0:1:21.87302,11,0.09924
0:1:21.88095,12,-0.16709
0:1:21.92100,10,0.03446
0:1:21.92906,11,0.09908
0:1:21.93700,12,-3.52941
0:1:21.94493,0,65.625
0:1:21.97705,10,0.03533
0:1:21.98498,11,0.09925
0:1:21.99304,12,-3.53628
0:1:22.00073,0,73.96545
0:1:22.03284,10,0.03482
0:1:22.04078,11,0.10008
0:1:22.04884,12,-2.36439
0:1:22.08877,10,0.0336
0:1:22.09682,11,0.10037
0:1:22.10476,12,-0.01373
0:1:22.14481,10,0.03353
0:1:22.15287,11,0.10059
0:1:22.16081,12,-0.01373
0:1:22.20086,10,0.03448
0:1:22.20879,11,0.10039
0:1:22.21685,12,-3.58434
0:1:22.25678,10,0.03453
0:1:22.26484,11,0.09895
0:1:22.27289,12,-0.01373
0:1:22.31282,10,0.03449
0:1:22.32088,11,0.09987
0:1:22.32882,12,0
0:1:22.36886,10,0.03543
0:1:22.37680,11,0.1004
0:1:22.38486,12,-3.74228
0:1:22.42491,10,0.0356
0:1:22.43284,11,0.10023
0:1:22.44090,12,-0.0206
0:1:22.48083,10,0.15321
0:1:22.48889,11,0.10117
0:1:22.49683,12,-0.0206
0:1:22.53687,10,0.14633
0:1:22.54493,11,0.10071
0:1:22.55287,12,-0.01373
0:1:22.59292,10,0.17924
0:1:22.60085,11,0.1005
0:1:22.60891,12,-0.08698
0:1:22.64896,10,0.23407
0:1:22.65690,11,0.10013
0:1:22.66496,12,-0.01373
0:1:22.70488,10,0.2342
0:1:22.71294,11,0.10456
0:1:22.72088,12,-0.01373
0:1:22.76093,10,0.16589
0:1:22.76874,11,0.11199
0:1:22.77692,12,-0.01373
0:1:22.81697,10,0.14962
0:1:22.82491,11,0.1106
0:1:22.83297,12,-0.01373
0:1:22.87302,10,0.15602
0:1:22.88095,11,0.11354
0:1:22.88901,12,-0.0206
0:1:22.92894,10,0.03556
0:1:22.93700,11,0.09977
0:1:22.94493,12,-2.37125
0:1:22.98498,10,0.03529
0:1:22.99292,11,0.09974
0:1:23.00073,12,-0.0206
0:1:23.04078,10,0.03593
0:1:23.04872,11,0.09935
0:1:23.05678,12,-3.74685
0:1:23.06471,0,-70.32166
0:1:23.09670,10,0.03574
0:1:23.10476,11,0.09953
0:1:23.11270,12,-3.74914
0:1:23.12076,0,-37.50916
0:1:23.15275,10,0.03463
0:1:23.16081,11,0.0998
0:1:23.16874,12,-2.4033
0:1:23.20879,10,0.03396
0:1:23.21673,11,0.09977
0:1:23.22479,12,-0.206
0:1:23.26484,10,0.03495
0:1:23.27277,11,0.09962
0:1:23.28083,12,-0.16709
0:1:23.28877,0,-37.7655
0:1:23.32076,10,0.03459
0:1:23.32882,11,0.09986
0:1:23.33675,12,-0.01373
0:1:23.37680,10,0.03465
0:1:23.38486,11,0.09943
0:1:23.39280,12,-0.0206
0:1:23.43284,10,0.03521
0:1:23.44078,11,0.09977
0:1:23.44884,12,-3.74914
0:1:23.45678,0,-37.50916
0:1:23.48889,10,0.03424
0:1:23.49683,11,0.1011
0:1:23.50488,12,-0.05722
0:1:23.51233,0,54.91333
0:1:23.54481,10,0.03451
0:1:23.55287,11,0.1007
0:1:23.56081,12,-3.74914
0:1:23.60085,10,0.03573
0:1:23.60891,11,0.10075
0:1:23.61685,12,-0.01373
0:1:23.65690,10,0.03435
0:1:23.66483,11,0.10098
0:1:23.67289,12,-0.0206
0:1:23.71282,10,0.03466
0:1:23.72088,11,0.10023
0:1:23.72894,12,-0.0206
0:1:23.76886,10,0.03401
0:1:23.77692,11,0.10045
0:1:23.78486,12,-0.00687
0:1:23.82491,10,0.03633
0:1:23.83285,11,0.09993
0:1:23.84090,12,-0.01373
0:1:23.88095,10,0.03543
0:1:23.88889,11,0.09995
0:1:23.89695,12,-0.00687
0:1:23.93687,10,0.03546
0:1:23.94493,11,0.10062
0:1:23.95287,12,-0.01373
0:1:23.99292,10,0.03467
0:1:24.00073,11,0.10091
0:1:24.00867,12,-0.01373
0:1:24.04872,10,0.03543
0:1:24.05665,11,0.10001
0:1:24.06471,12,-2.34379
0:1:24.10476,10,0.03348
0:1:24.11270,11,0.09031
0:1:24.12076,12,-2.35065
0:1:24.16068,10,0.0333
0:1:24.16874,11,0.09084
0:1:24.17668,12,-3.6759
0:1:24.21673,10,0.03823
0:1:24.22479,11,0.09231
0:1:24.23272,12,-3.74914
0:1:24.24066,0,-37.50916
0:1:24.27277,10,0.04731
0:1:24.28071,11,0.10094
0:1:24.28877,12,-0.00687
0:1:24.32869,10,0.04834
0:1:24.33675,11,0.09962
0:1:24.34481,12,-0.0206
0:1:24.38474,10,0.0482
0:1:24.39280,11,0.10052
0:1:24.40073,12,-0.0206
0:1:24.44078,10,0.04326
0:1:24.44872,11,0.09724
0:1:24.45678,12,-1.40536
0:1:24.46471,0,-37.50916
0:1:24.49683,10,0.03891
0:1:24.50476,11,0.09969
0:1:24.51282,12,-0.0206
0:1:24.55275,10,0.03348
0:1:24.56081,11,0.10037
0:1:24.56874,12,-0.23346
0:1:24.60879,10,0.03416
0:1:24.61685,11,0.10028
0:1:24.62479,12,-3.53857
0:1:24.66483,10,0.03231
0:1:24.67277,11,0.09986
0:1:24.68083,12,0.02289
0:1:24.72088,10,0.03082
0:1:24.72882,11,0.09997
0:1:24.73687,12,-0.01373
0:1:24.77680,10,0.03071
0:1:24.78486,11,0.09873
0:1:24.79280,12,-0.01373
0:1:24.83285,10,0.03097
0:1:24.84090,11,0.10032
0:1:24.84884,12,-0.00687
0:1:24.88889,10,0.03
0:1:24.89683,11,0.10064
0:1:24.90488,12,-2.4033
0:1:24.94481,10,0.03045
0:1:24.95287,11,0.0985
0:1:24.96093,12,-0.0206
0:1:25.00061,10,0.02983
0:1:25.00867,11,0.10001
0:1:25.01661,12,-0.01373
0:1:25.05665,10,0.03086
0:1:25.06459,11,0.09887
0:1:25.07265,12,-3.74685
0:1:25.11270,10,0.03006
0:1:25.12063,11,0.09944
0:1:25.12869,12,-0.02747
0:1:25.16862,10,0.03041
0:1:25.17668,11,0.10023
0:1:25.18462,12,-2.35752
0:1:25.19267,0,0.02747
0:1:25.22466,10,0.03145
0:1:25.23272,11,0.09915
0:1:25.24066,12,-0.21973
0:1:25.24860,0,-37.54578
0:1:25.28071,10,0.02969
0:1:25.28864,11,0.09972
0:1:25.29670,12,-0.00687
0:1:25.33675,10,0.03113
0:1:25.34469,11,0.09831
0:1:25.35275,12,-0.01373
0:1:25.39267,10,0.0303
0:1:25.40073,11,0.0994
0:1:25.40867,12,-0.0206
0:1:25.44872,10,0.03038
0:1:25.45678,11,0.09983
0:1:25.46471,12,-0.01373
0:1:25.50476,10,0.0305
0:1:25.51270,11,0.09961
0:1:25.52076,12,-0.01373
0:1:25.56068,10,0.03006
0:1:25.56874,11,0.09987
0:1:25.57631,12,-0.01373
0:1:25.61673,10,0.02908
0:1:25.62479,11,0.09858
0:1:25.63272,12,-0.01373
0:1:25.67277,10,0.0752
0:1:25.68071,11,0.11288
0:1:25.68877,12,-0.01373
0:1:25.72882,10,0.07028
0:1:25.73675,11,0.11189
0:1:25.74481,12,-0.00687
0:1:25.75275,0,0.02747
0:1:25.78474,10,0.05847
0:1:25.79280,11,0.10888
0:1:25.80073,12,-0.02976
0:1:25.84078,10,0.03722
0:1:25.84884,11,0.10668
0:1:25.85678,12,-0.01373
0:1:25.89683,10,0.03897
0:1:25.90476,11,0.1034
0:1:25.91282,12,-3.52255
0:1:25.95287,10,0.03833
0:1:25.96081,11,0.10615
0:1:25.96886,12,-3.52941
0:1:25.97680,0,51.77307
0:1:26.00855,10,0.0356
0:1:26.01661,11,0.1039
0:1:26.02454,12,-0.0206
0:1:26.03248,0,0.04578
0:1:26.06459,10,0.03455
0:1:26.07265,11,0.09892
0:1:26.08059,12,-0.0206
0:1:26.08852,0,0.01831
0:1:26.12063,10,0.02987
0:1:26.12857,11,0.10013
0:1:26.13663,12,-0.01373
0:1:26.14457,0,0.02747
0:1:26.17668,10,0.03042
0:1:26.18462,11,0.09869
0:1:26.19267,12,-0.0206
0:1:26.20061,0,0.01831
0:1:26.23260,10,0.03161
0:1:26.24066,11,0.0993
0:1:26.24860,12,-0.01373
0:1:26.28864,10,0.03087
0:1:26.29658,11,0.09903
0:1:26.30464,12,-0.01373
0:1:26.34469,10,0.03071
0:1:26.35262,11,0.101
0:1:26.36068,12,-2.4033
0:1:26.40061,10,0.02984
0:1:26.40867,11,0.10072
0:1:26.41660,12,-3.57519
0:1:26.45665,10,0.03116
0:1:26.46471,11,0.09907
0:1:26.47265,12,-0.23346
0:1:26.51270,10,0.02963
0:1:26.52064,11,0.09779
0:1:26.52869,12,-0.01373
0:1:26.56874,10,0.02995
0:1:26.57668,11,0.0986
0:1:26.58474,12,-0.05951
0:1:26.59267,0,74.99084
0:1:26.62466,10,0.0313
0:1:26.63272,11,0.09975
0:1:26.64066,12,-3.74914
0:1:26.64860,0,-37.50916
0:1:26.68071,10,0.02948
0:1:26.68864,11,0.09895
0:1:26.69670,12,-3.52941
0:1:26.70464,0,-0.00916
0:1:26.73675,10,0.03043
0:1:26.74469,11,0.09971
0:1:26.75275,12,-0.23346
0:1:26.76068,0,74.99084
0:1:26.79280,10,0.0305
0:1:26.80073,11,0.09921
0:1:26.80488,12,-0.20371
0:1:26.84872,10,0.02974
0:1:26.85678,11,0.09966
0:1:26.86471,12,-0.0206
0:1:26.90476,10,0.03104
0:1:26.91282,11,0.0996
0:1:26.92076,12,-0.01373
0:1:26.96081,10,0.03033
0:1:26.96874,11,0.09936
0:1:26.97680,12,-0.0206
0:1:27.01648,10,0.02891
0:1:27.02454,11,0.09893
0:1:27.03260,12,-0.0206
0:1:27.07253,10,0.03036
0:1:27.08059,11,0.0986
0:1:27.08852,12,-0.01373
0:1:27.12857,10,0.03032
0:1:27.13651,11,0.09978
0:1:27.14457,12,-0.01373
0:1:27.18462,10,0.0306
0:1:27.19255,11,0.09907
0:1:27.20061,12,-0.0206
0:1:27.24054,10,0.02898
0:1:27.24860,11,0.09894
0:1:27.25653,12,-0.00687
0:1:27.29658,10,0.04465
0:1:27.30464,11,0.0971
0:1:27.31258,12,-0.01373
0:1:27.35262,10,0.04553
0:1:27.36056,11,0.09736
0:1:27.36862,12,-0.01373
0:1:27.40867,10,0.0437
0:1:27.41660,11,0.09625
0:1:27.42466,12,-0.00687
0:1:27.46459,10,0.04229
0:1:27.47265,11,0.09607
0:1:27.48059,12,-0.0206
0:1:27.52064,10,0.04233
0:1:27.52869,11,0.09638
0:1:27.53663,12,-0.01373
0:1:27.57668,10,0.04143
0:1:27.58462,11,0.09838
0:1:27.59267,12,-0.01373
0:1:27.60061,0,74.99084
0:1:27.63260,10,0.03997
0:1:27.64066,11,0.1005
0:1:27.64872,12,-0.01373
0:1:27.68864,10,0.03944
0:1:27.69670,11,0.10251
0:1:27.70464,12,-0.23346
0:1:27.74469,10,0.02965
0:1:27.75262,11,0.09898
0:1:27.76068,12,0.56306
0:1:27.80073,10,0.02901
0:1:27.80867,11,0.10029
0:1:27.81673,12,-0.0206
0:1:27.85666,10,0.02942
0:1:27.86471,11,0.09842
0:1:27.87265,12,-0.01373
0:1:27.91270,10,0.02894
0:1:27.92076,11,0.0989
0:1:27.92869,12,-0.00687
0:1:27.96874,10,0.02941
0:1:27.97668,11,0.10002
0:1:27.98474,12,-0.01373
